"Aou","stateroute","n","occ","Mean.Temp","Mean.Precip","Mean.Elev","Mean.EVI","SD.Temp","SD.Precip","SD.Elev","SD.EVI","Longi","Lati","sum.EVI","elev.mean","mat","ap.mean","MainCompAOU","FocalAbundance","FocalOcc","FocalSciName","AllCompSum","MainCompSum","CompOcc","nroutes","comp_scaled","zTemp","zPrecip","zElev","zEVI","FocalOcc_scale","occ_logit","numyears","c_s","abTemp","abElev","abPrecip","abEVI"
3000,53036,2,0.133333333333333,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-113.95,45.85,0.4506775,1942.79241475825,4.7,439.573875633113,2980,1,0.133333333333333,"Bonasa umbellus",1,1,0.0666666666666667,43,0.5,0.35188952178321,-1.29151473837249,2.51196101395074,0.306961451776275,0.137,-1.84043376525531,1.99999999999999,0.0263545533585492,0.35188952178321,2.51196101395074,1.29151473837249,0.306961451776275
3000,56033,4,0.266666666666667,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-67.41,45.33,0.3978825,101.770702534282,5.7,1120.52295462722,2980,1,0.266666666666667,"Bonasa umbellus",0,0,0,43,0,0.901050442141856,0.945192728432519,-1.04923941903919,-0.218055035096723,0.269,-0.999702080147938,4.00000000000001,-1.5169912954634,0.901050442141856,1.04923941903919,0.945192728432519,0.218055035096723
3000,56041,3,0.2,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-65.71,45.63,0.5201175,120.699234469303,5.5,1217.10719689027,2980,1.66666666666667,0.2,"Bonasa umbellus",0,0,0,43,0,0.791218258070126,1.26244214180215,-1.01262480679682,0.997503072165724,0.203,-1.36764869974843,3,-1.5169912954634,0.791218258070126,1.01262480679682,1.26244214180215,0.997503072165724
3000,58019,1,0.0666666666666667,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-71.31,44.6,0.519575,531.696740307255,4.5,1138.29872331686,2980,1,0.0666666666666667,"Bonasa umbellus",0,0,0,43,0,0.242057337711481,1.00358063992665,-0.217607297752994,0.992108215756432,0.071,-2.57142886177252,1,-1.5169912954634,0.242057337711481,0.217607297752994,1.00358063992665,0.992108215756432
3000,65011,3,0.2,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-61.56,45.15,0.330825,83.9295849566917,6.2,1444.54416235298,2980,1,0.2,"Bonasa umbellus",0,0,0,43,0,1.17563090232118,2.00950234728679,-1.08375057945651,-0.884904037246284,0.203,-1.36764869974843,3,-1.5169912954634,1.17563090232118,1.08375057945651,2.00950234728679,0.884904037246284
3000,65027,3,0.2,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-62.6,44.93,0.45197,99.4107372830443,5.8,1381.07286893761,2980,1,0.2,"Bonasa umbellus",0,0,0,43,0,0.95596653417772,1.80101874654583,-1.05380444356809,0.319814635018691,0.203,-1.36764869974843,3,-1.5169912954634,0.95596653417772,1.05380444356809,1.80101874654583,0.319814635018691
3000,68015,14,0.933333333333333,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-77.06,44.35,0.408765,141.84161975616,6.4,896.073695664972,2980,2.57142857142857,0.933333333333333,"Bonasa umbellus",0,0,0,43,0,1.28546308639291,0.207946216283177,-0.971727803172107,-0.109834712748103,0.929,2.57142886177252,14,-1.5169912954634,1.28546308639291,0.971727803172107,0.207946216283177,0.109834712748103
3000,68018,7,0.466666666666667,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-79.63,44.71,0.5315825,225.387830805953,6.1,926.84207232641,2980,1.42857142857143,0.466666666666667,"Bonasa umbellus",0,0,0,43,0,1.12071481028531,0.309010833217188,-0.810119278411267,1.11151602835474,0.467,-0.132192166496946,7.00000000000001,-1.5169912954634,1.12071481028531,0.810119278411267,0.309010833217188,1.11151602835474
3000,68026,3,0.2,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-77.78,45.51,0.51613,356.229248034273,3.9,874.627859528086,2980,1,0.2,"Bonasa umbellus",0,0,0,43,0,-0.087439214503707,0.137503266437194,-0.557024755629331,0.957849634502951,0.203,-1.36764869974843,3,-1.5169912954634,0.087439214503707,0.557024755629331,0.137503266437194,0.957849634502951
3000,68037,3,0.2,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-81.8,45.71,0.51578,190.071759528096,5,835.751154035168,2980,1,0.2,"Bonasa umbellus",0,0,0,43,0,0.516637797890803,0.00980529291288977,-0.878433306155285,0.954369081980827,0.203,-1.36764869974843,3,-1.5169912954634,0.516637797890803,0.878433306155285,0.00980529291288977,0.954369081980827
3000,68054,9,0.6,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-94.25,49.71,0.3833925,359.060817800243,2.4,628.40561580988,2980,2.22222222222222,0.6,"Bonasa umbellus",0,0,0,43,0,-0.911180595041676,-0.671260777757601,-0.551547477762558,-0.362149909512666,0.599,0.40130017080888,9,-1.5169912954634,0.911180595041676,0.551547477762558,0.671260777757601,0.362149909512666
3000,68066,5,0.333333333333333,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-94.16,48.68,0.4801875,349.445190692097,2.6,649.737896167978,2980,1.2,0.333333333333333,"Bonasa umbellus",0,0,0,43,0,-0.801348410969946,-0.601190823582146,-0.570147570957348,0.600421751570236,0.335,-0.685656508830789,4.99999999999999,-1.5169912954634,0.801348410969946,0.570147570957348,0.601190823582146,0.600421751570236
3000,76001,1,0.0666666666666667,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-76.1,45.56,0.46379,162.09186403406,5.4,865.25676582035,2980,1,0.0666666666666667,"Bonasa umbellus",0,0,0,43,0,0.736302166034262,0.106722117134246,-0.932556522240557,0.437357865908715,0.071,-2.57142886177252,1,-1.5169912954634,0.736302166034262,0.932556522240557,0.106722117134246,0.437357865908715
3000,76006,3,0.2,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-74.06,45.78,0.48595,174.356135783981,5.1,998.529697236705,2980,1,0.2,"Bonasa umbellus",0,0,0,43,0,0.571553889926668,0.544482545949708,-0.908832994388533,0.657726562738067,0.203,-1.36764869974843,3,-1.5169912954634,0.571553889926668,0.908832994388533,0.544482545949708,0.657726562738067
3000,76039,1,0.0666666666666667,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-70.61,47.65,0.49767,627.154491626982,2,1179.18928057682,2980,2,0.0666666666666667,"Bonasa umbellus",0,0,0,43,0,-1.13084496318513,1.13789349468559,-0.0329575551264386,0.774275350050342,0.071,-2.57142886177252,1,-1.5169912954634,1.13084496318513,0.0329575551264386,1.13789349468559,0.774275350050342
3000,76306,4,0.266666666666667,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-74.68,45.78,0.53345,208.285768777923,4.7,980.843364315282,2980,2.25,0.266666666666667,"Bonasa umbellus",0,0,0,43,0,0.35188952178321,0.486388403338952,-0.843200838663845,1.13008726216921,0.269,-0.999702080147938,4.00000000000001,-1.5169912954634,0.35188952178321,0.843200838663845,0.486388403338952,1.13008726216921
3000,89004,2,0.133333333333333,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-121.21,48.7,0.370835,1276.13475095545,4.9,1360.79280957317,2980,1,0.133333333333333,"Bonasa umbellus",0,0,0,43,0,0.461721705854939,1.73440501343866,1.22240448931712,-0.487027161788595,0.137,-1.84043376525531,1.99999999999999,-1.5169912954634,0.461721705854939,1.22240448931712,1.73440501343866,0.487027161788595
3000,89030,1,0.0666666666666667,4.05922330097087,832.766004981306,644.192447145439,0.419809841075512,1.82095987337722,304.442618938809,516.966609115645,0.100558746858498,-119.27,48.72,0.2349625,982.85770417669,6.4,354.101061681457,2980,1,0.0666666666666667,"Bonasa umbellus",0,0,0,43,0,1.28546308639291,-1.57226654063194,0.655100834482507,-1.83820251196667,0.071,-2.57142886177252,1,-1.5169912954634,1.28546308639291,0.655100834482507,1.57226654063194,1.83820251196667
3880,18009,2,0.133333333333333,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-73.5,41.53,0.63795,188.583644972743,9.2,1190.76233738501,3870,1.5,0.133333333333333,"Coccyzus erythropthalmus",1.33333333333333,1.33333333333333,0.2,168,0.470588235294118,0.619680055229832,1.53133501406288,-0.964193219033031,1.41034075060406,0.137,-1.84043376525531,1.99999999999999,-0.0644304965721533,0.619680055229832,0.964193219033031,1.53133501406288,1.41034075060406
3880,34002,3,0.2,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-89.33,42.15,0.5479975,249.12006118298,8.6,901.284109618723,3870,1.66666666666667,0.2,"Coccyzus erythropthalmus",1.5,1.5,0.4,168,0.473684210526316,0.356350963634736,-0.462701415777993,-0.545612409658925,0.330725841550701,0.203,-1.36764869974843,3,-0.0548741755268165,0.356350963634736,0.545612409658925,0.462701415777993,0.330725841550701
3880,34014,1,0.0666666666666667,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-88.18,41.93,0.41476,228.170574468542,9,921.480489177465,3870,1,0.0666666666666667,"Coccyzus erythropthalmus",1.5,1.5,0.133333333333333,168,0.6,0.5319036913648,-0.323581051176551,-0.690468244441868,-1.26839804544518,0.071,-2.57142886177252,1,0.335023723122938,0.5319036913648,0.690468244441868,0.323581051176551,1.26839804544518
3880,34022,2,0.133333333333333,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-90.98,40.65,0.5508875,202.617353798915,10.4,924.757308546678,3870,1,0.133333333333333,"Coccyzus erythropthalmus",2.30769230769231,2.30769230769231,0.866666666666667,168,0.697674418604651,1.14633823842003,-0.301009069695808,-0.867156731465301,0.365411782321265,0.137,-1.84043376525531,1.99999999999999,0.636514540102109,1.14633823842003,0.867156731465301,0.301009069695808,0.365411782321265
3880,34024,1,0.0666666666666667,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-90.5,40.86,0.5406025,213.516171694121,10.1,923.655086622403,3870,1,0.0666666666666667,"Coccyzus erythropthalmus",1.5,1.5,0.266666666666667,168,0.6,1.01467369262248,-0.308601594659544,-0.79179653835521,0.241970640167198,0.071,-2.57142886177252,1,0.335023723122938,1.01467369262248,0.79179653835521,0.308601594659544,0.241970640167198
3880,34025,5,0.333333333333333,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-89.66,40.6,0.39265,192.190625184438,10.6,938.280458211697,3870,1.2,0.333333333333333,"Coccyzus erythropthalmus",2,2,0.133333333333333,168,0.625,1.23411460228506,-0.207856457541469,-0.939252649522536,-1.53376349542344,0.335,-0.685656508830789,4.99999999999999,0.412191015564035,1.23411460228506,0.939252649522536,0.207856457541469,1.53376349542344
3880,34038,9,0.6,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-90.41,39.79,0.53713,178.022784930295,11.3,944.223795162308,3870,2,0.6,"Coccyzus erythropthalmus",4.35714285714286,4.35714285714286,0.933333333333333,168,0.685393258426966,1.54133187581267,-0.166916486042453,-1.0372165927475,0.200293501992186,0.599,0.40130017080888,9,0.598606384944214,1.54133187581267,1.0372165927475,0.166916486042453,0.200293501992186
3880,34041,2,0.133333333333333,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-89.26,39.48,0.534835,191.046967384241,11.8,967.26132666255,3870,2.5,0.133333333333333,"Coccyzus erythropthalmus",2.42857142857143,2.42857142857143,0.933333333333333,168,0.492753623188406,1.76077278547525,-0.00822518335084785,-0.947160504622365,0.172748784321443,0.137,-1.84043376525531,1.99999999999999,0.00398722221620185,1.76077278547525,0.947160504622365,0.00822518335084785,0.172748784321443
3880,34044,1,0.0666666666666667,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-88.1,39.89,0.5438075,206.228118820172,11.2,987.65030395355,3870,1,0.0666666666666667,"Coccyzus erythropthalmus",1.57142857142857,1.57142857142857,0.466666666666667,168,0.611111111111111,1.49744369388015,0.132221867880502,-0.842189991779084,0.280437228461198,0.071,-2.57142886177252,1,0.369320297541204,1.49744369388015,0.842189991779084,0.132221867880502,0.280437228461198
3880,34046,1,0.0666666666666667,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-88.19,39.31,0.52192,189.466276981796,11.7,1016.08869168298,3870,1,0.0666666666666667,"Coccyzus erythropthalmus",2.53846153846154,2.53846153846154,0.866666666666667,168,0.717391304347826,1.71688460354274,0.328116327978573,-0.958090234352771,0.0177422358605995,0.071,-2.57142886177252,1,0.69737448762896,1.71688460354274,0.958090234352771,0.328116327978573,0.0177422358605995
3880,34051,2,0.133333333333333,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-89.53,38.69,0.4999025,150.870688520814,12.6,978.35020348832,3870,1,0.133333333333333,"Coccyzus erythropthalmus",4.64285714285714,4.64285714285714,0.933333333333333,168,0.822784810126582,2.11187824093538,0.0681592291392532,-1.22496055254541,-0.246513023971893,0.137,-1.84043376525531,1.99999999999999,1.02269174690183,2.11187824093538,1.22496055254541,0.0681592291392532,0.246513023971893
3880,34060,1,0.0666666666666667,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-89.74,37.97,0.48425,148.090168255767,13,1069.02967937626,3870,1,0.0666666666666667,"Coccyzus erythropthalmus",7.2,7.2,1,168,0.878048780487805,2.28743096866545,0.692794041072034,-1.24418654073378,-0.434375199719735,0.071,-2.57142886177252,1,1.19327458539465,2.28743096866545,1.24418654073378,0.692794041072034,0.434375199719735
3880,35005,4,0.266666666666667,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-86.28,41.02,0.5037,234.061219742352,9.7,971.04140562534,3870,1.25,0.266666666666667,"Coccyzus erythropthalmus",3.81818181818182,3.81818181818182,0.733333333333333,168,0.753363228699552,0.839120964892413,0.0178134421362608,-0.649737206484749,-0.200935217717146,0.269,-0.999702080147938,4.00000000000001,0.808408727873705,0.839120964892413,0.649737206484749,0.0178134421362608,0.200935217717146
3880,35009,2,0.133333333333333,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-84.93,41.6,0.5324925,284.917199407162,8.7,901.424699882502,3870,1,0.133333333333333,"Coccyzus erythropthalmus",1.4,1.4,0.333333333333333,168,0.583333333333333,0.400239145567251,-0.461732976424818,-0.298092056965484,0.144633969008279,0.137,-1.84043376525531,1.99999999999999,0.28357886149554,0.400239145567251,0.298092056965484,0.461732976424818,0.144633969008279
3880,35011,1,0.0666666666666667,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-87.03,40.4,0.5025625,217.748497774494,10.3,972.587256311517,3870,1,0.0666666666666667,"Coccyzus erythropthalmus",1.8,1.8,0.333333333333333,168,0.642857142857143,1.10245005648751,0.0284618511966483,-0.762531996660089,-0.214587555996218,0.071,-2.57142886177252,1,0.467310510164819,1.10245005648751,0.762531996660089,0.0284618511966483,0.214587555996218
3880,35013,2,0.133333333333333,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-86.18,40.58,0.5644525,241.995689801096,9.9,970.84509997131,3870,1.5,0.133333333333333,"Coccyzus erythropthalmus",2,2,0.733333333333333,168,0.571428571428571,0.926897328757446,0.0164612139271136,-0.594874082648521,0.52821966694158,0.137,-1.84043376525531,1.99999999999999,0.246832531761684,0.926897328757446,0.594874082648521,0.0164612139271136,0.52821966694158
3880,36003,6,0.4,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-93.17,40.88,0.5235925,299.144711161976,9.8,935.229229354669,3870,3,0.4,"Coccyzus erythropthalmus",1.91666666666667,1.91666666666667,0.8,168,0.389830508474576,0.88300914682493,-0.228874485541861,-0.199715513414785,0.0378156739016957,0.401,-0.40130017080888,6,-0.313704701466625,0.88300914682493,0.199715513414785,0.228874485541861,0.0378156739016957
3880,36011,3,0.2,7.78804801670146,968.455392861053,328.028169679333,0.520441733575678,2.2785177147179,145.171985543608,144.62300911682,0.0833190605702856,-93.1,41.4,0.5138375,258.747019094247,9.8,919.863622251005,3870,1.66666666666667,0.2,"Coccyzus erythropthalmus",2.25,2.25,0.533333333333333,168,0.574468085106383,0.88300914682493,-0.334718647183146,-0.479046529374338,-0.0792643787684977,0.203,-1.36764869974843,3,0.25621457339586,0.88300914682493,0.479046529374338,0.334718647183146,0.0792643787684977
